md,mt,sat,temp,I,CUE,beta,tmb,Cg0b,Cg0m,qx,Vmax_p,Vmax_m,Km_p,Km_m,kp,kb,km
linear,linear,no,dynamic,-0.02670128457248211,-0.6877490878105164,0.0,-0.04567036032676697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12721312046051025,0.09929466247558594,0.16445767879486084
linear,linear,Langmuir,dynamic,-0.02543700858950615,-0.7142002582550049,0.0,0.0,0.0,-0.024015426635742188,0.0,0.0,0.0,0.0,0.0,0.14389672875404358,0.10671640932559967,0.16521015763282776
linear,density_dependent,no,dynamic,-0.024310175329446793,-0.5655843019485474,0.08717790991067886,-0.05312573164701462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379551887512207,0.04074817895889282,0.16413384675979614
linear,density_dependent,Langmuir,dynamic,-0.022704359143972397,-0.5712770223617554,0.10427479445934296,0.0,0.0,-0.02399117685854435,0.0,0.0,0.0,0.0,0.0,0.1453370749950409,0.04466117173433304,0.16847054660320282
MM,linear,no,dynamic,-0.011923803016543388,-0.2527388036251068,0.0,-0.011996427550911903,0.0,0.0,0.0,0.026167243719100952,0.037557318806648254,-0.025479309260845184,-0.03732126206159592,0.0,0.07191381603479385,0.0
MM,linear,Langmuir,dynamic,-0.01197896059602499,-0.24858525395393372,0.0,0.0,0.0,-0.002143562538549304,0.0,0.022430110722780228,0.06586377322673798,-0.020447691902518272,-0.06567607820034027,0.0,0.06516748666763306,0.0
MM,density_dependent,no,dynamic,-0.013128877617418766,-0.20614337921142578,-0.09679927676916122,-0.014102432876825333,0.0,0.0,0.0,0.04000325873494148,0.08267724514007568,-0.039030127227306366,-0.08240775763988495,0.0,-0.030558215454220772,0.0
MM,density_dependent,Langmuir,dynamic,-0.01356233935803175,-0.20804265141487122,-0.09333368390798569,0.0,0.0,-0.004485761281102896,0.0,0.03529853746294975,0.10017938166856766,-0.034648481756448746,-0.099568672478199,0.0,-0.03831188753247261,0.0
RMM,linear,no,dynamic,-0.011956300586462021,-0.2406652569770813,0.0,-0.011977799236774445,0.0,0.0,0.0,0.025872502475976944,0.04071915149688721,-0.025399401783943176,-0.040508612990379333,0.0,0.07246338576078415,0.0
RMM,linear,Langmuir,dynamic,-0.012030649930238724,-0.2538455128669739,0.0,0.0,0.0,-0.0021262522786855698,0.0,0.01974816620349884,0.06449499726295471,-0.019477952271699905,-0.06404226273298264,0.0,0.06553247570991516,0.0
RMM,density_dependent,no,dynamic,-0.01244275365024805,-0.19458921253681183,-0.15120509266853333,-0.017068034037947655,0.0,0.0,0.0,0.04187183827161789,0.08859618753194809,-0.041405584663152695,-0.08857029676437378,0.0,-0.03580837696790695,0.0
RMM,density_dependent,Langmuir,dynamic,-0.013063653372228146,-0.1867588758468628,-0.09135245531797409,0.0,0.0,-0.004357481375336647,0.0,0.03672690689563751,0.08735404908657074,-0.03641728684306145,-0.0869198739528656,0.0,-0.036660484969615936,0.0
linear,linear,no,steady,1.0,0.8692797422409058,0.0,0.4824293255805969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3544214069843292,-0.2510372996330261,-0.29149329662323
linear,linear,Langmuir,steady,0.9702615737915039,1.1804242134094238,0.0,0.0,0.0,0.02973845601081848,0.0,0.0,0.0,0.0,0.0,-0.21444940567016602,-0.21252745389938354,-0.4149107336997986
linear,density_dependent,no,steady,0.9352279305458069,0.7841007709503174,0.07817579805850983,0.43881359696388245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3234379291534424,-0.2169065624475479,-0.2591027617454529
linear,density_dependent,Langmuir,steady,0.8843415975570679,1.1802399158477783,0.010410672053694725,0.0,0.0,0.02924080565571785,0.0,0.0,0.0,0.0,0.0,-0.19013921916484833,-0.17269834876060486,-0.39027899503707886
MM,linear,no,steady,0.04086738079786301,-0.399421751499176,0.0,0.2573890686035156,0.0,0.0,0.0,-0.45156240463256836,-0.30929556488990784,0.4502294659614563,0.30880314111709595,0.0,0.9216208457946777,0.0
MM,linear,Langmuir,steady,0.055584557354450226,-0.19830426573753357,0.0,0.0,0.0,0.0337909534573555,0.0,-0.2227136641740799,-0.4485444724559784,0.22185608744621277,0.4470584988594055,0.0,0.7600389719009399,0.0
MM,density_dependent,no,steady,0.3999987244606018,-0.17773808538913727,-0.44190722703933716,0.2780550718307495,0.0,0.0,0.0,-0.4343292713165283,-0.29962649941444397,0.432728111743927,0.29946351051330566,0.0,0.5371420383453369,0.0
MM,density_dependent,Langmuir,steady,0.16306304931640625,-0.17607803642749786,-0.0806226134300232,0.0,0.0,0.5203965902328491,0.0,-0.23513679206371307,0.0,0.2335176020860672,0.0,0.0,0.10764460265636444,0.0
RMM,linear,no,steady,0.04169391840696335,-0.3963860273361206,0.0,0.25901541113853455,0.0,0.0,0.0,-0.44977977871894836,-0.30890995264053345,0.44956767559051514,0.3087368309497833,0.0,0.9170950651168823,0.0
RMM,linear,Langmuir,steady,0.055730920284986496,-0.19761210680007935,0.0,0.0,0.0,0.5220117568969727,0.0,-0.2231416404247284,0.0,0.22310033440589905,0.0,0.0,0.1282016485929489,0.0
RMM,density_dependent,no,steady,0.399682879447937,-0.17622625827789307,-0.44016915559768677,0.2782052755355835,0.0,0.0,0.0,-0.4321328103542328,-0.29957127571105957,0.4318377673625946,0.29941725730895996,0.0,0.5268787741661072,0.0
RMM,density_dependent,Langmuir,steady,0.16305339336395264,-0.1750161349773407,-0.08114734292030334,0.0,0.0,0.520537793636322,0.0,-0.23253025114536285,0.0,0.23245835304260254,0.0,0.0,0.1061849594116211,0.0
